23	11	1998	1539.38
24	11	1998	1547.92
25	11	1998	1557.57
26	11	1998	1545.53
27	11	1998	1543.45
28	11	1998	1547.11
29	11	1998	1547.11
30	11	1998	1547.11
01	12	1998	1545.88
02	12	1998	1545.82
03	12	1998	1539.32
04	12	1998	1545.89
05	12	1998	1552.48
06	12	1998	1552.48
07	12	1998	1552.48
08	12	1998	1548.63
09	12	1998	1548.63
10	12	1998	1541.14
11	12	1998	1530.63
12	12	1998	1531.13
13	12	1998	1531.13
14	12	1998	1531.13
15	12	1998	1532.76
16	12	1998	1529.07
17	12	1998	1523.80
18	12	1998	1515.98
19	12	1998	1494.11
20	12	1998	1494.11
21	12	1998	1494.11
22	12	1998	1477.51
23	12	1998	1467.04
24	12	1998	1484.88
25	12	1998	1484.88
26	12	1998	1484.88
27	12	1998	1484.88
28	12	1998	1484.88
29	12	1998	1507.52
30	12	1998	1535.55
31	12	1998	1542.11
01	01	1999	1542.11
02	01	1999	1542.11
03	01	1999	1542.11
04	01	1999	1542.11
05	01	1999	1545.11
06	01	1999	1528.28
07	01	1999	1530.48
08	01	1999	1543.22
09	01	1999	1535.96
10	01	1999	1535.96
11	01	1999	1535.96
12	01	1999	1535.96
13	01	1999	1549.35
14	01	1999	1588.80
15	01	1999	1584.42
16	01	1999	1596.59
17	01	1999	1596.59
18	01	1999	1596.59
19	01	1999	1580.40
20	01	1999	1587.18
21	01	1999	1582.57
22	01	1999	1589.65
23	01	1999	1591.81
24	01	1999	1591.81
25	01	1999	1591.81
26	01	1999	1591.58
27	01	1999	1591.69
28	01	1999	1590.33
29	01	1999	1580.72
30	01	1999	1582.90
31	01	1999	1582.90
01	02	1999	1582.90
02	02	1999	1581.27
03	02	1999	1576.22
04	02	1999	1574.07
05	02	1999	1575.69
06	02	1999	1570.94
07	02	1999	1570.94
08	02	1999	1570.94
09	02	1999	1562.14
10	02	1999	1563.39
11	02	1999	1570.81
12	02	1999	1564.04
13	02	1999	1565.57
14	02	1999	1565.57
15	02	1999	1565.57
16	02	1999	1557.79
17	02	1999	1561.53
18	02	1999	1569.40
19	02	1999	1567.17
20	02	1999	1560.46
21	02	1999	1560.46
22	02	1999	1560.46
23	02	1999	1556.65
24	02	1999	1550.88
25	02	1999	1557.97
26	02	1999	1572.46
27	02	1999	1568.30
28	02	1999	1568.30
01	03	1999	1568.30
02	03	1999	1560.40
03	03	1999	1557.94
04	03	1999	1558.66
05	03	1999	1555.84
06	03	1999	1552.37
07	03	1999	1552.37
08	03	1999	1552.37
09	03	1999	1552.44
10	03	1999	1550.33
11	03	1999	1545.09
12	03	1999	1552.28
13	03	1999	1562.91
14	03	1999	1562.91
15	03	1999	1562.91
16	03	1999	1563.97
17	03	1999	1561.74
18	03	1999	1554.85
19	03	1999	1550.03
20	03	1999	1546.77
21	03	1999	1546.77
22	03	1999	1546.77
23	03	1999	1546.77
24	03	1999	1544.60
25	03	1999	1541.74
26	03	1999	1534.28
27	03	1999	1525.59
28	03	1999	1525.59
29	03	1999	1525.59
30	03	1999	1529.59
31	03	1999	1533.51
01	04	1999	1533.32
02	04	1999	1533.32
03	04	1999	1533.32
04	04	1999	1533.32
05	04	1999	1533.32
06	04	1999	1532.48
07	04	1999	1534.13
08	04	1999	1548.14
09	04	1999	1574.77
10	04	1999	1588.17
11	04	1999	1588.17
12	04	1999	1588.17
13	04	1999	1588.19
14	04	1999	1603.95
15	04	1999	1593.17
16	04	1999	1586.04
17	04	1999	1578.93
18	04	1999	1578.93
19	04	1999	1578.93
20	04	1999	1570.53
21	04	1999	1563.94
22	04	1999	1570.34
23	04	1999	1573.86
24	04	1999	1578.98
25	04	1999	1578.98
26	04	1999	1578.98
27	04	1999	1580.78
28	04	1999	1590.53
29	04	1999	1598.69
30	04	1999	1604.44
01	05	1999	1611.48
02	05	1999	1611.48
03	05	1999	1611.48
04	05	1999	1613.61
05	05	1999	1603.97
06	05	1999	1610.66
07	05	1999	1618.00
08	05	1999	1631.71
09	05	1999	1631.71
10	05	1999	1631.71
11	05	1999	1627.30
12	05	1999	1631.02
13	05	1999	1631.95
14	05	1999	1630.08
15	05	1999	1640.15
16	05	1999	1640.15
17	05	1999	1640.15
18	05	1999	1640.15
19	05	1999	1644.11
20	05	1999	1643.05
21	05	1999	1644.60
22	05	1999	1665.36
23	05	1999	1665.36
24	05	1999	1665.36
25	05	1999	1671.20
26	05	1999	1669.27
27	05	1999	1682.12
28	05	1999	1685.33
29	05	1999	1671.67
30	05	1999	1671.67
31	05	1999	1671.67
01	06	1999	1663.55
02	06	1999	1657.70
03	06	1999	1667.88
04	06	1999	1654.75
05	06	1999	1653.96
06	06	1999	1653.96
07	06	1999	1653.96
08	06	1999	1653.96
09	06	1999	1672.01
10	06	1999	1679.12
11	06	1999	1686.08
12	06	1999	1682.09
13	06	1999	1682.09
14	06	1999	1682.09
15	06	1999	1682.09
16	06	1999	1694.56
17	06	1999	1698.55
18	06	1999	1693.75
19	06	1999	1692.36
20	06	1999	1692.36
21	06	1999	1692.36
22	06	1999	1694.26
23	06	1999	1710.03
24	06	1999	1723.26
25	06	1999	1734.83
26	06	1999	1737.91
27	06	1999	1737.91
28	06	1999	1737.91
29	06	1999	1751.00
30	06	1999	1732.10
01	07	1999	1736.03
02	07	1999	1751.26
03	07	1999	1755.31
04	07	1999	1755.31
05	07	1999	1755.31
06	07	1999	1755.31
07	07	1999	1772.69
08	07	1999	1795.36
09	07	1999	1831.10
10	07	1999	1840.38
11	07	1999	1840.38
12	07	1999	1840.38
13	07	1999	1887.17
14	07	1999	1926.55
15	07	1999	1881.42
16	07	1999	1823.29
17	07	1999	1821.95
18	07	1999	1821.95
19	07	1999	1821.95
20	07	1999	1819.04
21	07	1999	1819.04
22	07	1999	1809.56
23	07	1999	1807.90
24	07	1999	1831.19
25	07	1999	1831.19
26	07	1999	1831.19
27	07	1999	1829.63
28	07	1999	1829.06
29	07	1999	1817.09
30	07	1999	1806.52
31	07	1999	1809.50
01	08	1999	1809.50
02	08	1999	1809.50
03	08	1999	1813.60
04	08	1999	1800.79
05	08	1999	1822.84
06	08	1999	1834.97
07	08	1999	1849.12
08	08	1999	1849.12
09	08	1999	1849.12
10	08	1999	1852.80
11	08	1999	1855.03
12	08	1999	1865.30
13	08	1999	1893.25
14	08	1999	1879.15
15	08	1999	1879.15
16	08	1999	1879.15
17	08	1999	1879.15
18	08	1999	1880.39
19	08	1999	1898.03
20	08	1999	1892.50
21	08	1999	1907.94
22	08	1999	1907.94
23	08	1999	1907.94
24	08	1999	1912.27
25	08	1999	1921.87
26	08	1999	1921.16
27	08	1999	1914.22
28	08	1999	1936.12
29	08	1999	1936.12
30	08	1999	1936.12
31	08	1999	1954.72
01	09	1999	1941.25
02	09	1999	1934.46
03	09	1999	1943.23
04	09	1999	1943.24
05	09	1999	1943.24
06	09	1999	1943.24
07	09	1999	1947.31
08	09	1999	1969.82
09	09	1999	1972.35
10	09	1999	1976.07
11	09	1999	1981.41
12	09	1999	1981.41
13	09	1999	1981.41
14	09	1999	1977.85
15	09	1999	1970.54
16	09	1999	1967.58
17	09	1999	1977.52
18	09	1999	1987.08
19	09	1999	1987.08
20	09	1999	1987.08
21	09	1999	1981.64
22	09	1999	1975.46
23	09	1999	1992.36
24	09	1999	1994.86
25	09	1999	1995.64
26	09	1999	1995.64
27	09	1999	1995.64
28	09	1999	2013.24
29	09	1999	2003.82
30	09	1999	2017.27
01	10	1999	2015.15
02	10	1999	2004.22
03	10	1999	2004.22
04	10	1999	2004.22
05	10	1999	1992.65
06	10	1999	2000.48
07	10	1999	1995.71
08	10	1999	1993.18
09	10	1999	1992.74
10	10	1999	1992.74
11	10	1999	1992.74
12	10	1999	1992.03
13	10	1999	1988.70
14	10	1999	1981.14
15	10	1999	1975.80
16	10	1999	1977.04
17	10	1999	1977.04
18	10	1999	1977.04
19	10	1999	1977.04
20	10	1999	1965.92
21	10	1999	1957.53
22	10	1999	1946.00
23	10	1999	1946.24
24	10	1999	1946.24
25	10	1999	1946.24
26	10	1999	1949.33
27	10	1999	1966.07
28	10	1999	1968.90
29	10	1999	1965.44
30	10	1999	1971.59
31	10	1999	1971.59
01	11	1999	1971.59
02	11	1999	1971.59
03	11	1999	1966.50
04	11	1999	1960.70
05	11	1999	1962.16
06	11	1999	1959.46
07	11	1999	1959.46
08	11	1999	1959.46
09	11	1999	1954.56
10	11	1999	1948.05
11	11	1999	1951.11
12	11	1999	1958.41
13	11	1999	1961.80
14	11	1999	1961.80
15	11	1999	1961.80
16	11	1999	1961.80
17	11	1999	1961.70
18	11	1999	1946.27
19	11	1999	1927.47
20	11	1999	1925.11
21	11	1999	1925.11
22	11	1999	1925.11
23	11	1999	1935.48
24	11	1999	1925.00
25	11	1999	1912.86
26	11	1999	1918.85
27	11	1999	1921.93
28	11	1999	1921.93
29	11	1999	1921.93
30	11	1999	1923.77
01	12	1999	1922.47
02	12	1999	1918.63
03	12	1999	1911.35
04	12	1999	1903.80
05	12	1999	1903.80
06	12	1999	1903.80
07	12	1999	1886.46
08	12	1999	1888.99
09	12	1999	1888.99
10	12	1999	1906.91
11	12	1999	1900.22
12	12	1999	1900.22
13	12	1999	1900.22
14	12	1999	1905.50
15	12	1999	1891.67
16	12	1999	1874.14
17	12	1999	1879.55
18	12	1999	1867.02
19	12	1999	1867.02
20	12	1999	1867.02
21	12	1999	1868.47
22	12	1999	1884.64
23	12	1999	1886.27
24	12	1999	1874.77
25	12	1999	1874.58
26	12	1999	1874.58
27	12	1999	1874.58
28	12	1999	1870.65
29	12	1999	1867.82
30	12	1999	1873.77
31	12	1999	1873.77
01	01	2000	1873.77
02	01	2000	1873.77
03	01	2000	1873.77
04	01	2000	1874.35
05	01	2000	1895.97
06	01	2000	1912.69
07	01	2000	1911.33
08	01	2000	1900.14
09	01	2000	1900.14
10	01	2000	1900.14
11	01	2000	1900.14
12	01	2000	1902.25
13	01	2000	1904.54
14	01	2000	1917.38
15	01	2000	1920.83
16	01	2000	1920.83
17	01	2000	1920.83
18	01	2000	1919.21
19	01	2000	1928.51
20	01	2000	1945.17
21	01	2000	1938.84
22	01	2000	1931.97
23	01	2000	1931.97
24	01	2000	1931.97
25	01	2000	1943.88
26	01	2000	1939.63
27	01	2000	1958.17
28	01	2000	1976.14
29	01	2000	1976.72
30	01	2000	1976.72
31	01	2000	1976.72
01	02	2000	1973.36
02	02	2000	1970.61
03	02	2000	1965.61
04	02	2000	1947.55
05	02	2000	1948.60
06	02	2000	1948.60
07	02	2000	1948.60
08	02	2000	1950.59
09	02	2000	1949.54
10	02	2000	1946.51
11	02	2000	1952.29
12	02	2000	1948.16
13	02	2000	1948.16
14	02	2000	1948.16
15	02	2000	1950.77
16	02	2000	1949.61
17	02	2000	1946.79
18	02	2000	1945.31
19	02	2000	1947.41
20	02	2000	1947.41
21	02	2000	1947.41
22	02	2000	1943.83
23	02	2000	1941.54
24	02	2000	1944.18
25	02	2000	1947.72
26	02	2000	1947.28
27	02	2000	1947.28
28	02	2000	1947.28
29	02	2000	1946.17
01	03	2000	1948.05
02	03	2000	1950.88
03	03	2000	1956.80
04	03	2000	1961.16
05	03	2000	1961.16
06	03	2000	1961.16
07	03	2000	1965.63
08	03	2000	1964.26
09	03	2000	1960.47
10	03	2000	1959.77
11	03	2000	1958.48
12	03	2000	1958.48
13	03	2000	1958.48
14	03	2000	1957.50
15	03	2000	1955.75
16	03	2000	1954.26
17	03	2000	1950.01
18	03	2000	1952.98
19	03	2000	1952.98
20	03	2000	1952.98
21	03	2000	1952.98
22	03	2000	1956.98
23	03	2000	1959.84
24	03	2000	1954.57
25	03	2000	1954.83
26	03	2000	1954.83
27	03	2000	1954.83
28	03	2000	1958.93
29	03	2000	1955.14
30	03	2000	1949.75
31	03	2000	1951.56
01	04	2000	1958.12
02	04	2000	1958.12
03	04	2000	1958.12
04	04	2000	1963.22
05	04	2000	1964.10
06	04	2000	1968.92
07	04	2000	1986.96
08	04	2000	1996.24
09	04	2000	1996.24
10	04	2000	1996.24
11	04	2000	1998.25
12	04	2000	1986.75
13	04	2000	1987.38
14	04	2000	1987.36
15	04	2000	1987.39
16	04	2000	1987.39
17	04	2000	1987.39
18	04	2000	1996.29
19	04	2000	2003.02
20	04	2000	1996.07
21	04	2000	1996.07
22	04	2000	1996.07
23	04	2000	1996.07
24	04	2000	1996.07
25	04	2000	1991.17
26	04	2000	1988.65
27	04	2000	1998.95
28	04	2000	2002.95
29	04	2000	2004.47
30	04	2000	2004.47
01	05	2000	2004.47
02	05	2000	2004.47
03	05	2000	2001.62
04	05	2000	2015.92
05	05	2000	2027.26
06	05	2000	2033.17
07	05	2000	2033.17
08	05	2000	2033.17
09	05	2000	2044.59
10	05	2000	2031.86
11	05	2000	2021.68
12	05	2000	2031.96
13	05	2000	2039.29
14	05	2000	2039.29
15	05	2000	2039.29
16	05	2000	2035.54
17	05	2000	2037.10
18	05	2000	2047.79
19	05	2000	2055.35
20	05	2000	2076.85
21	05	2000	2076.85
22	05	2000	2076.85
23	05	2000	2094.73
24	05	2000	2111.94
25	05	2000	2142.14
26	05	2000	2113.28
27	05	2000	2096.52
28	05	2000	2096.52
29	05	2000	2096.52
30	05	2000	2077.28
31	05	2000	2084.92
01	06	2000	2096.96
02	06	2000	2095.10
03	06	2000	2118.57
04	06	2000	2118.57
05	06	2000	2118.57
06	06	2000	2118.57
07	06	2000	2121.73
08	06	2000	2127.03
09	06	2000	2125.30
10	06	2000	2115.86
11	06	2000	2115.86
12	06	2000	2115.86
13	06	2000	2106.97
14	06	2000	2122.24
15	06	2000	2111.09
16	06	2000	2110.57
17	06	2000	2114.80
18	06	2000	2114.80
19	06	2000	2114.80
20	06	2000	2115.15
21	06	2000	2123.58
22	06	2000	2134.34
23	06	2000	2129.13
24	06	2000	2123.99
25	06	2000	2123.99
26	06	2000	2123.99
27	06	2000	2123.99
28	06	2000	2135.65
29	06	2000	2136.22
30	06	2000	2139.11
01	07	2000	2150.76
02	07	2000	2150.76
03	07	2000	2150.76
04	07	2000	2150.76
05	07	2000	2151.05
06	07	2000	2163.44
07	07	2000	2168.65
08	07	2000	2165.51
09	07	2000	2165.51
10	07	2000	2165.51
11	07	2000	2171.63
12	07	2000	2182.56
13	07	2000	2172.16
14	07	2000	2166.22
15	07	2000	2156.32
16	07	2000	2156.32
17	07	2000	2156.32
18	07	2000	2144.01
19	07	2000	2151.56
20	07	2000	2155.81
21	07	2000	2155.81
22	07	2000	2152.30
23	07	2000	2152.30
24	07	2000	2152.30
25	07	2000	2147.65
26	07	2000	2153.91
27	07	2000	2165.37
28	07	2000	2173.78
29	07	2000	2172.79
30	07	2000	2172.79
31	07	2000	2172.79
01	08	2000	2174.55
02	08	2000	2175.02
03	08	2000	2173.62
04	08	2000	2177.67
05	08	2000	2180.64
06	08	2000	2180.64
07	08	2000	2180.64
08	08	2000	2180.64
09	08	2000	2176.52
10	08	2000	2176.17
11	08	2000	2179.60
12	08	2000	2180.89
13	08	2000	2180.89
14	08	2000	2180.89
15	08	2000	2180.99
16	08	2000	2185.45
17	08	2000	2185.46
18	08	2000	2185.75
19	08	2000	2183.01
20	08	2000	2183.01
21	08	2000	2183.01
22	08	2000	2183.01
23	08	2000	2187.83
24	08	2000	2196.72
25	08	2000	2205.60
26	08	2000	2208.82
27	08	2000	2208.82
28	08	2000	2208.82
29	08	2000	2208.17
30	08	2000	2204.22
31	08	2000	2208.21
01	09	2000	2212.97
02	09	2000	2214.00
03	09	2000	2214.00
04	09	2000	2214.00
05	09	2000	2210.32
06	09	2000	2211.13
07	09	2000	2211.11
08	09	2000	2209.18
09	09	2000	2204.85
10	09	2000	2204.85
11	09	2000	2204.85
12	09	2000	2206.39
13	09	2000	2206.93
14	09	2000	2208.64
15	09	2000	2212.73
16	09	2000	2210.34
17	09	2000	2210.34
18	09	2000	2210.34
19	09	2000	2211.36
20	09	2000	2210.81
21	09	2000	2212.93
22	09	2000	2223.46
23	09	2000	2232.24
24	09	2000	2232.24
25	09	2000	2232.24
26	09	2000	2228.05
27	09	2000	2222.67
28	09	2000	2216.93
29	09	2000	2211.94
30	09	2000	2212.26
01	10	2000	2212.26
02	10	2000	2212.26
03	10	2000	2210.40
04	10	2000	2201.51
05	10	2000	2194.98
06	10	2000	2185.06
07	10	2000	2187.38
08	10	2000	2187.38
09	10	2000	2187.38
10	10	2000	2184.26
11	10	2000	2182.17
12	10	2000	2175.97
13	10	2000	2175.96
14	10	2000	2180.69
15	10	2000	2180.69
16	10	2000	2180.69
17	10	2000	2180.69
18	10	2000	2178.13
19	10	2000	2162.86
20	10	2000	2152.31
21	10	2000	2159.79
22	10	2000	2159.79
23	10	2000	2159.79
24	10	2000	2157.84
25	10	2000	2153.18
26	10	2000	2170.32
27	10	2000	2167.26
28	10	2000	2158.14
29	10	2000	2158.14
30	10	2000	2158.14
31	10	2000	2158.36
01	11	2000	2147.89
02	11	2000	2138.95
03	11	2000	2136.73
04	11	2000	2139.21
05	11	2000	2139.21
06	11	2000	2139.21
07	11	2000	2139.21
08	11	2000	2134.08
09	11	2000	2124.84
10	11	2000	2127.51
11	11	2000	2126.41
12	11	2000	2126.41
13	11	2000	2126.41
14	11	2000	2126.41
15	11	2000	2125.17
16	11	2000	2125.31
17	11	2000	2121.64
18	11	2000	2122.63
19	11	2000	2122.63
20	11	2000	2122.63
21	11	2000	2122.61
22	11	2000	2124.16
23	11	2000	2131.76
24	11	2000	2141.14
25	11	2000	2141.91
26	11	2000	2141.91
27	11	2000	2141.91
28	11	2000	2158.05
29	11	2000	2169.82
30	11	2000	2172.84
01	12	2000	2168.60
02	12	2000	2174.85
03	12	2000	2174.85
04	12	2000	2174.85
05	12	2000	2180.30
06	12	2000	2184.18
07	12	2000	2174.29
08	12	2000	2176.33
09	12	2000	2176.33
10	12	2000	2176.33
11	12	2000	2176.33
12	12	2000	2175.57
13	12	2000	2183.08
14	12	2000	2186.87
15	12	2000	2184.76
16	12	2000	2175.91
17	12	2000	2175.91
18	12	2000	2175.91
19	12	2000	2179.13
20	12	2000	2187.17
21	12	2000	2185.05
22	12	2000	2187.02
23	12	2000	2193.57
24	12	2000	2193.57
25	12	2000	2193.57
26	12	2000	2193.57
27	12	2000	2196.76
28	12	2000	2215.35
29	12	2000	2229.18
30	12	2000	2229.18
31	12	2000	2229.18
01	01	2001	2229.18
02	01	2001	2229.18
03	01	2001	2219.60
04	01	2001	2224.38
05	01	2001	2239.89
06	01	2001	2243.16
07	01	2001	2243.16
08	01	2001	2243.16
09	01	2001	2243.16
10	01	2001	2235.43
11	01	2001	2230.14
12	01	2001	2246.58
13	01	2001	2251.75
14	01	2001	2251.75
15	01	2001	2251.75
16	01	2001	2248.61
17	01	2001	2245.89
18	01	2001	2236.46
19	01	2001	2246.74
20	01	2001	2244.59
21	01	2001	2244.59
22	01	2001	2244.59
23	01	2001	2240.02
24	01	2001	2255.82
25	01	2001	2254.35
26	01	2001	2250.03
27	01	2001	2245.46
28	01	2001	2245.46
29	01	2001	2245.46
30	01	2001	2240.56
31	01	2001	2240.80
01	02	2001	2242.08
02	02	2001	2240.04
03	02	2001	2242.20
04	02	2001	2242.20
05	02	2001	2242.20
06	02	2001	2238.35
07	02	2001	2235.03
08	02	2001	2238.09
09	02	2001	2242.68
10	02	2001	2237.58
11	02	2001	2237.58
12	02	2001	2237.58
13	02	2001	2229.59
14	02	2001	2237.37
15	02	2001	2239.03
16	02	2001	2238.61
17	02	2001	2238.51
18	02	2001	2238.51
19	02	2001	2238.51
20	02	2001	2245.16
21	02	2001	2247.09
22	02	2001	2252.65
23	02	2001	2252.86
24	02	2001	2257.70
25	02	2001	2257.70
26	02	2001	2257.70
27	02	2001	2256.42
28	02	2001	2257.45
01	03	2001	2259.64
02	03	2001	2265.44
03	03	2001	2264.09
04	03	2001	2264.09
05	03	2001	2264.09
06	03	2001	2259.07
07	03	2001	2260.33
08	03	2001	2262.06
09	03	2001	2262.55
10	03	2001	2264.01
11	03	2001	2264.01
12	03	2001	2264.01
13	03	2001	2275.98
14	03	2001	2275.92
15	03	2001	2282.01
16	03	2001	2281.02
17	03	2001	2282.96
18	03	2001	2282.96
19	03	2001	2282.96
20	03	2001	2282.96
21	03	2001	2282.17
22	03	2001	2284.04
23	03	2001	2290.02
24	03	2001	2295.74
25	03	2001	2295.74
26	03	2001	2295.74
27	03	2001	2293.99
28	03	2001	2299.68
29	03	2001	2303.86
30	03	2001	2309.83
31	03	2001	2310.57
01	04	2001	2310.57
02	04	2001	2310.57
03	04	2001	2304.19
04	04	2001	2308.64
05	04	2001	2315.81
06	04	2001	2317.46
07	04	2001	2318.58
08	04	2001	2318.58
09	04	2001	2318.58
10	04	2001	2315.21
11	04	2001	2309.84
12	04	2001	2314.07
13	04	2001	2314.07
14	04	2001	2314.07
15	04	2001	2314.07
16	04	2001	2314.07
17	04	2001	2320.18
18	04	2001	2319.57
19	04	2001	2316.91
20	04	2001	2327.08
21	04	2001	2329.73
22	04	2001	2329.73
23	04	2001	2329.73
24	04	2001	2334.38
25	04	2001	2339.16
26	04	2001	2345.21
27	04	2001	2345.57
28	04	2001	2346.73
29	04	2001	2346.73
30	04	2001	2346.73
01	05	2001	2341.09
02	05	2001	2341.09
03	05	2001	2345.96
04	05	2001	2349.95
05	05	2001	2354.47
06	05	2001	2354.47
07	05	2001	2354.47
08	05	2001	2359.54
09	05	2001	2359.22
10	05	2001	2359.98
11	05	2001	2359.79
12	05	2001	2367.30
13	05	2001	2367.30
14	05	2001	2367.30
15	05	2001	2371.58
16	05	2001	2376.93
17	05	2001	2378.21
18	05	2001	2378.41
19	05	2001	2348.88
20	05	2001	2348.88
21	05	2001	2348.88
22	05	2001	2314.75
23	05	2001	2316.72
24	05	2001	2295.23
25	05	2001	2310.64
26	05	2001	2339.98
27	05	2001	2339.98
28	05	2001	2339.98
29	05	2001	2339.98
30	05	2001	2331.91
31	05	2001	2324.98
01	06	2001	2327.25
02	06	2001	2319.16
03	06	2001	2319.16
04	06	2001	2319.16
05	06	2001	2296.88
06	06	2001	2303.37
07	06	2001	2303.38
08	06	2001	2303.41
09	06	2001	2296.31
10	06	2001	2296.31
11	06	2001	2296.31
12	06	2001	2309.06
13	06	2001	2313.74
14	06	2001	2302.16
15	06	2001	2300.18
16	06	2001	2303.13
17	06	2001	2303.13
18	06	2001	2303.13
19	06	2001	2303.13
20	06	2001	2307.78
21	06	2001	2305.35
22	06	2001	2300.46
23	06	2001	2298.88
24	06	2001	2298.88
25	06	2001	2298.88
26	06	2001	2298.88
27	06	2001	2304.68
28	06	2001	2307.03
29	06	2001	2305.33
30	06	2001	2298.85
01	07	2001	2298.85
02	07	2001	2298.85
03	07	2001	2298.85
04	07	2001	2300.02
05	07	2001	2303.26
06	07	2001	2303.36
07	07	2001	2304.75
08	07	2001	2304.75
09	07	2001	2304.75
10	07	2001	2305.37
11	07	2001	2306.16
12	07	2001	2312.21
13	07	2001	2323.99
14	07	2001	2317.92
15	07	2001	2317.92
16	07	2001	2317.92
17	07	2001	2302.56
18	07	2001	2298.76
19	07	2001	2298.63
20	07	2001	2301.67
21	07	2001	2301.67
22	07	2001	2301.67
23	07	2001	2301.67
24	07	2001	2302.26
25	07	2001	2301.56
26	07	2001	2302.70
27	07	2001	2301.53
28	07	2001	2301.70
29	07	2001	2301.70
30	07	2001	2301.70
31	07	2001	2298.27
01	08	2001	2293.25
02	08	2001	2295.19
03	08	2001	2298.91
04	08	2001	2295.72
05	08	2001	2295.72
06	08	2001	2295.72
07	08	2001	2291.46
08	08	2001	2291.46
09	08	2001	2295.05
10	08	2001	2291.50
11	08	2001	2288.03
12	08	2001	2288.03
13	08	2001	2288.03
14	08	2001	2284.90
15	08	2001	2284.98
16	08	2001	2291.41
17	08	2001	2288.18
18	08	2001	2285.06
19	08	2001	2285.06
20	08	2001	2285.06
21	08	2001	2285.06
22	08	2001	2283.86
23	08	2001	2279.25
24	08	2001	2275.07
25	08	2001	2273.50
26	08	2001	2273.50
27	08	2001	2273.50
28	08	2001	2282.56
29	08	2001	2290.57
30	08	2001	2297.24
31	08	2001	2301.23
01	09	2001	2296.85
02	09	2001	2296.85
03	09	2001	2296.85
04	09	2001	2305.15
05	09	2001	2305.28
06	09	2001	2312.87
07	09	2001	2317.02
08	09	2001	2320.09
09	09	2001	2320.09
10	09	2001	2320.09
11	09	2001	2324.78
12	09	2001	2341.28
13	09	2001	2341.14
14	09	2001	2337.25
15	09	2001	2342.44
16	09	2001	2342.44
17	09	2001	2342.44
18	09	2001	2342.18
19	09	2001	2338.39
20	09	2001	2342.04
21	09	2001	2341.68
22	09	2001	2342.18
23	09	2001	2342.18
24	09	2001	2342.18
25	09	2001	2329.70
26	09	2001	2327.09
27	09	2001	2328.49
28	09	2001	2328.75
29	09	2001	2332.19
30	09	2001	2332.19
01	10	2001	2332.19
02	10	2001	2338.45
03	10	2001	2334.24
04	10	2001	2336.18
05	10	2001	2336.28
06	10	2001	2331.03
07	10	2001	2331.03
08	10	2001	2331.03
09	10	2001	2331.02
10	10	2001	2328.91
11	10	2001	2320.41
12	10	2001	2312.33
13	10	2001	2314.74
14	10	2001	2314.74
15	10	2001	2314.74
16	10	2001	2314.74
17	10	2001	2303.30
18	10	2001	2300.01
19	10	2001	2313.24
20	10	2001	2315.26
21	10	2001	2315.26
22	10	2001	2315.26
23	10	2001	2318.47
24	10	2001	2316.14
25	10	2001	2319.53
26	10	2001	2316.68
27	10	2001	2314.50
28	10	2001	2314.50
29	10	2001	2314.50
30	10	2001	2311.42
31	10	2001	2310.02
01	11	2001	2309.12
02	11	2001	2309.89
03	11	2001	2309.42
04	11	2001	2309.42
05	11	2001	2309.42
06	11	2001	2309.42
07	11	2001	2309.22
08	11	2001	2306.57
09	11	2001	2307.24
10	11	2001	2303.68
11	11	2001	2303.68
12	11	2001	2303.68
13	11	2001	2303.68
14	11	2001	2300.69
15	11	2001	2302.81
16	11	2001	2311.57
17	11	2001	2314.33
18	11	2001	2314.33
19	11	2001	2314.33
20	11	2001	2310.90
21	11	2001	2314.86
22	11	2001	2319.34
23	11	2001	2317.57
24	11	2001	2316.40
25	11	2001	2316.40
26	11	2001	2316.40
27	11	2001	2313.26
28	11	2001	2312.90
29	11	2001	2310.97
30	11	2001	2308.59
01	12	2001	2303.35
02	12	2001	2303.35
03	12	2001	2303.35
04	12	2001	2304.13
05	12	2001	2314.76
06	12	2001	2315.36
07	12	2001	2314.89
08	12	2001	2310.90
09	12	2001	2310.90
10	12	2001	2310.90
11	12	2001	2308.41
12	12	2001	2306.56
13	12	2001	2307.12
14	12	2001	2312.00
15	12	2001	2318.67
16	12	2001	2318.67
17	12	2001	2318.67
18	12	2001	2310.58
19	12	2001	2306.82
20	12	2001	2307.10
21	12	2001	2306.88
22	12	2001	2303.15
23	12	2001	2303.15
24	12	2001	2303.15
25	12	2001	2297.59
26	12	2001	2297.59
27	12	2001	2297.17
28	12	2001	2301.33
29	12	2001	2291.18
30	12	2001	2291.18
31	12	2001	2291.18
01	01	2002	2291.18
02	01	2002	2291.18
03	01	2002	2289.42
04	01	2002	2289.91
05	01	2002	2295.59
06	01	2002	2295.59
07	01	2002	2295.59
08	01	2002	2295.59
09	01	2002	2306.31
10	01	2002	2306.35
11	01	2002	2311.57
12	01	2002	2304.54
13	01	2002	2304.54
14	01	2002	2304.54
15	01	2002	2297.31
16	01	2002	2280.73
17	01	2002	2265.66
18	01	2002	2265.01
19	01	2002	2269.76
20	01	2002	2269.76
21	01	2002	2269.76
22	01	2002	2259.24
23	01	2002	2247.29
24	01	2002	2239.92
25	01	2002	2231.98
26	01	2002	2242.67
27	01	2002	2242.67
28	01	2002	2242.67
29	01	2002	2252.37
30	01	2002	2262.45
31	01	2002	2264.82
