0.018374082962326788	0.026771041401779883	-0.48068096559095963
-0.16917541224189397	-0.047536490242833906	-0.22365381177940868
-0.2502620188270235	-0.030367754205985698	0.2271331639553793
-0.21553250295911025	-0.054939955317913736	0.36558104288305415
-0.2030717841227356	-0.09758203017229938	0.17754326448222457
-0.20842609993135958	-0.1393571280440895	-0.0035327101915640924
-0.15907943450622583	-0.14213145438839625	-0.056456234071220024
-0.058310538655224065	-0.12136660149899825	-0.11411792915150798
0.014643132586715513	-0.08943184321091735	-0.20621591314542442
0.04236028186435531	-0.10219122652185852	-0.21094135844602668
0.0645340132073961	-0.10473729518233021	-0.09213870687400849
0.036304322668425426	-0.12209702608727024	0.19443936409063767
-0.03224810537615444	-0.12066193483465959	0.23982730914360317
-0.01813704631264229	-0.12717529982085285	0.19952328530316343
-0.03749396889635101	-0.12472455382152603	0.105988562324562
-0.07596384775025189	-0.09211820506893975	0.04648365991824299
-0.1067397508333726	-0.043048812102027156	0.014202613969750644
-0.10071469154442178	-0.026777611693340475	0.0037006531875185544
-0.10355608806200685	0.0015622246101711923	-0.05066954336795426
-0.1211520961537986	0.054879845606105704	-0.1477957665303009
-0.11990601472974055	0.08987250441457206	-0.18718955511877233
-0.1112476996812839	0.10254375548478212	-0.1574130820832984
-0.12730538544922024	0.12034219432923177	-0.14125334164320158
-0.14015154598449828	0.1192580694282297	-0.18195561520909287
-0.12744411276416112	0.08774501755430286	-0.2221788720500868
-0.09429385222304765	0.03188882410203586	-0.16242022166350623
-0.09075798159685855	-0.05876475858946506	-0.01501460750658623
-0.0649449234473477	-0.13894906273094687	0.0722641318658237
-0.005987275065403808	-0.19543544952557745	0.0041812395746898545
0.11013186004048856	-0.19465554956186804	-0.0885922641996224
0.21835006198315837	-0.17870875361433836	-0.00958230745344757
0.25129450099491296	-0.2042585067977205	0.2375001696622423
0.16272837509173727	-0.24768262330927016	0.4275047133665133
0.022922463929323945	-0.21346897462397862	0.4569253405174294
-0.05827648324515931	-0.16311374171090165	0.3272330824725369
0.007008931475905478	-0.15347530733356507	0.11621914420068613
0.09754449193718268	-0.09213449391372741	-0.03726913044023128
0.13932715706064092	-0.035400405189575324	-0.13707543618812323
0.17275327723847855	-0.035981762139941864	-0.23224335676299823
0.23013997301758948	0.0018603422411715975	-0.24708618931664894
0.2300806540274749	0.07810265367574942	-0.04444019168769486
0.16108018541527827	0.07014356092888097	0.27856680416937607
-0.13162499360884794	0.017807658801698878	0.5752803537358915
-0.2585289036643153	0.09852194491245303	0.5828072908012132
-0.33706769390198754	0.17841663124734541	0.6807660963128459
-0.33860716854169504	0.24999343683381436	0.7514717027338698
-0.26322429684507476	0.2076561874553331	0.5245629823042837
-0.179933637839219	0.11249488404629737	0.17448437021842622
-0.15160837210151437	0.13596453516672558	0.12426462019817919
-0.3051613762929669	0.23901607393416135	0.3982077777015114
-0.45098811745283063	0.25250436305357926	0.6020401906670685
-0.45272784518907117	0.1253891105600511	0.703813854193811
-0.5460569309211545	7.125946003840866E-4	0.6932955291558294
-0.8275792636089939	-0.12967437012047345	0.41673053953560135
-1.014490035185291	-0.3029372652614173	0.04224978807379287
-0.9954665398669829	-0.3649328200216342	-0.18838263414057543
-0.9725864963589186	-0.36089938864670223	-0.1430446693241798
-1.1228342880295177	-0.3193652628704866	-0.060805669541373675
-1.3119854632605286	-0.1788776396787135	-0.20187329539872323
-1.432660651492212	0.0024652100343729444	-0.5215862217681977
-1.4296021082299024	0.10923229986343586	-0.7543730118383856
-1.1360202485956408	0.041417211961061184	-0.710758541306646
-0.6176811738520982	-0.18138649410302587	-0.423039511267973
-0.04978115429163932	-0.39027559237714726	0.044641053339137926
0.1976798449382704	-0.5956938702029873	0.5183834359330284
-0.0333922644912783	-0.828981625093054	0.6981807172522814
-0.333171521859136	-1.0769033329113573	0.4895916319072935
-0.32016728340527756	-1.1679804719626308	0.10053789903169452
-0.05693624829404609	-1.0033374148320675	-0.1800585723762076
0.30687733956056373	-0.7337168946036914	-0.23598411376034
0.6898658471733534	-0.4643904125030214	-0.2654016708910838
0.9656107105755969	-0.24126769346677257	-0.9478201465273202
1.170883725320829	-0.22365990672654323	-1.141328779575371
1.0746129594131575	-0.2478810580106292	-1.2425048571563906
1.2044554107891932	-0.2442734743381907	-1.0706182656079246
1.3006679339017402	-0.3026790066739218	-0.5653599689316522
1.209086149756585	-0.43367934578103196	-0.007923808885555772
1.0515448092019355	-0.5231567410901576	0.5835924409286637
0.8718816350774603	-0.5411084960520578	1.0797889918054313
0.6055679687560905	-0.5478084620332968	1.0783522200556739
0.3695326859713641	-0.5301841685371598	0.7094522533394603
0.34925626237877594	-0.47011596275941536	0.5292546127301616
0.5092483760491084	-0.40673856984437307	0.7605077246079581
0.5682890535652695	-0.3790209694771829	1.0834153349598044
0.4239854610967682	-0.31853969924202463	0.9969774767080786
0.42346426423454653	-0.10160280889313134	0.4145093190129465
0.7065207924530059	0.1945298065659149	-0.3272769747212827
1.017241904424441	0.3778057376477515	-0.8440908668864022
1.265818841685305	0.34821321804788874	-0.813179340237637
1.357420068923195	0.06405012003157284	-0.13722636403581312
1.0706131791619935	-0.3701393747999371	0.6793477845037721
0.47341826244580565	-0.6485380049287559	0.9955038318510656
-0.027321984891988116	-0.5647990795564081	0.673819294728899
-0.22871660433204766	-0.22199590941996772	-0.0661981652910999
-0.25192627304388515	0.22079842932437743	-0.9646711787172553
-0.19387958044682674	0.5137423964136034	-1.5838501326710706
-0.17042658801773958	0.4722854210371328	-1.5965219396329502
-0.2282786216409982	0.29355242359118083	-1.1010044779758914
-0.22859152524248616	0.19653474893153833	-0.5820067378982916
-0.19819614385426731	0.2338422743954749	-0.3813295724475392
-0.2351713426499421	0.38627139794655574	-0.1594963361806876
-0.8010527211498304	0.3166785563455259	-0.34977877060470597
-0.9932686700877416	0.3529416342915086	-0.6552342408489995
-0.8482450496718779	0.5658267037344764	-0.7233847803745128
-0.4870598992956078	0.8357336438713703	-0.4408019405105481
-0.12915878345588017	1.0439977579926043	0.09172261385132785
0.09587055762593613	1.1569789833716229	0.5560486843427821
0.1379880096116437	1.201395145010287	0.7666201059214917
-0.019854169241684802	1.0913605618090112	0.8354777863973499
-0.20741946391431343	0.888411706893498	1.0437926905436612
-0.17359702104066096	0.7873437453976111	1.340689822600945
-0.01629448981073922	0.8443952599899638	1.2717492457760677
0.01761018841673989	0.943666919051541	0.7339261910544472
-0.016557629531939358	0.8928394190302953	0.2883448713005894
0.07869124164079068	0.5687042134468925	0.32261315289984793
0.300457803407466	0.11019827981513153	0.6871310496636287
0.4778710587812707	-0.24894502910199634	1.0170533199555116
0.5202028738652265	-0.39835360171177303	0.8672727218823777
0.3855164994553404	-0.40295869924051253	0.09622525148051153
0.2317987243140282	-0.33002839738069145	-0.7811016164425428
0.2620534547014667	-0.23337696595142843	-1.2301356571677058
0.332225866941105	-0.21734732471426765	-1.2369359793474448
0.37304096843996903	-0.3730754382015897	-1.004871659454519
0.42101587793190687	-0.5359651189328538	-0.7962358895753336
0.3827814256426447	-0.5590167316819277	-0.905139041250111
0.3138865785023971	-0.5008434512635112	-1.0229080774825103
0.4273224318998181	-0.4926122076050472	-0.7263892061266333
0.7402531023802061	-0.5473185258496627	-0.09077857071185313
0.9982590767527979	-0.5910837711802186	0.6015844493387199
0.8905447079964768	-0.4881898929207371	0.6421577572248829
0.30637917154854866	-0.15304714596500757	-0.07620528225720236
0.3217177171216514	0.16103567952926312	-0.4363746872315435
0.49487894206890326	0.19778167625280485	-0.1345794861133598
0.5951007320852986	-0.025649361451369757	0.6125123449472021
0.41478908176198903	-0.27334732424410335	1.056957050030027
0.017711926420333146	-0.3106151152546577	0.684675442270116
-0.2539809791884404	-0.15655483634435097	-0.08815976215070265
-0.28746069658927764	-0.14056674505204336	-0.3846475301795458
-0.29892149916595345	-0.4495568582608733	0.1672918940692547
-0.3693818358684071	-0.7733636148130443	0.9612695809292315
-0.4334114478512199	-0.81022703229233	1.0141816803683845
-0.49229667079318284	-0.47196836136853193	-0.02375215936740105
-0.5317433157910405	-0.017486817543311606	-1.405723529251734
-0.4483789665976763	0.23883838104835853	-2.066936077429707
-0.28208879339532866	0.283007960698062	-1.7608093752494298
-0.18736374940742495	0.1651148646521996	-0.9336379634563787
-0.2265054747761841	0.009508693174396399	-0.17230214017428302
-0.36507908227456043	-0.023038797413607703	0.1073250664250267
-0.48359940626154296	0.11947503659303971	-0.136322411459588
-0.5094626281891661	0.4250220535053888	-0.5764056464528267
-0.46120021615301754	0.7001056097232565	-0.729275228221832
-0.3612987349341329	0.7899278181619058	-0.2693008435882085
-0.2507317503221843	0.7775097670417317	0.5047352589673242
-0.20824686208788656	0.8748354579815301	0.7791986685996406
-0.2661962788853972	1.044633457327607	0.21730272150080587
-0.3202172503116869	1.1191803528982183	-0.3931049968716209
-0.33278825761820024	1.0026044141545123	-0.19190098968479674
-0.3045378317987534	0.7178077134525163	1.3174768278810696
-0.6726712040548017	0.5665847327737321	1.5136685045411848
-0.8599176686958068	0.6831109258674228	1.1802890516798232
-0.8718088374102587	0.8376237657183525	0.5764814549669062
-0.6438169086428066	0.8386510297865959	0.07811326455946244
-0.3235174341560666	0.6326132524181443	-0.06009239616493112
-0.08260068285952121	0.36052328015717183	0.07450909088055546
-0.020111870674213606	0.20414280625464354	0.07493014868100722
-0.0697196578247713	0.1862985589685584	-0.26949847749074074
-0.10940583986150165	0.18734603711625297	-0.6829464992777492
-0.14881622347916712	0.11923107773987773	-0.7838625399983705
-0.034777065544808305	-0.03485958360887853	-0.5887828420572898
0.3399277167085931	-0.20410112208729814	-0.31013531295247176
0.7316288937381208	-0.31650965743546333	-0.03358798669010277
0.9300681820910216	-0.4370826191368469	0.19531131230807475
0.8819605248293114	-0.6178164248993214	0.2098791157644282
0.529355203081833	-0.6704665951196525	-0.2075071688142387
0.09404199518336198	-0.5900033420136905	-0.7252914711353764
-0.09331819456757434	-0.4643412356226708	-0.840722068509864
0.07091292109536068	-0.3638115505098556	-0.5959632749250776
0.3631881425098335	-0.26806492644304036	-0.10902159650256138
0.37482642724639226	-0.2221133791427139	0.41843839296396723
0.1389707533083443	-0.3232580250915147	0.7484691286778133
0.03456217508014714	-0.47312706521481385	0.9052328224735007
0.1502328432440494	-0.5010846599843513	1.0766124054397377
0.22744654948232446	-0.46982086061687545	1.1141181409045249
0.15897287793730008	-0.3988410024583442	0.6384662961708862
0.15016266399839961	-0.20415104140759333	-0.27069440080743057
0.37295777554686427	-0.017753320613867807	-1.013345834366648
0.6814385013212805	-0.006541218502813084	-0.8566452954230055
1.0124989951793388	-0.6487945287573287	1.1917383596088609
0.8023377581551898	-0.6109728788652378	1.0989580094644325
0.4809798180353826	-0.2665964106971703	0.10536040781568623
0.14727908605672413	0.07785789646667762	-0.9193608131517479
-0.05838999561995273	0.2538224576152368	-1.2947743866053827
-0.05437343448424348	0.24902659402187677	-1.112433889167118
0.05610004162769311	0.11494526661154447	-0.6447810957086944
0.05254147129043574	-0.04594967049982701	-0.06379927231890825
-0.19547159133923353	-0.1746658109237873	0.1788037217933116
-0.5011423640137695	-0.20102415264527984	-0.13276879014347642
-0.5388198703675098	-0.11485069418653637	-0.5046105704448589
-0.24718124152411036	0.030702643198134538	-0.22747538262541767
0.1316971740628161	0.11649937041788272	0.45391980986646274
0.2202794044419032	0.13150668627571216	0.7538699482349678
0.05364042037359096	0.2890800514741829	0.40389780795320895
0.03525089831059147	0.5836903793751471	-0.08293796701633838
0.17376813579324857	0.7734102045010944	-0.24256344734353874
0.27692058315852464	0.7336501148948211	-0.002514808167799032
0.2751665324447883	0.5792586539275755	0.3887214908681038
0.22779466394411196	0.5323598650365922	0.5638054092472178
0.06731406596363909	0.625085279724586	0.3054770056204301
-0.19897639157723335	0.768218934839239	-0.23828975170482813
-0.39668597700080044	0.7601424696487351	-0.5200736348599566
-0.4169475708157282	0.4855309679064881	-0.20153864421609136
-0.43315684586767045	0.11261262527733873	0.41337769668767343
-0.5227386934757525	-0.12443016345000402	0.7137740567642012
-0.525451205825829	-0.13785132070140893	0.37948329570432904
-0.2824549616623112	-0.048989552654877144	-0.2480376615322406
0.13412394990538057	-0.031530204135620465	-0.55085627668673
0.6665847052734255	-0.40063500620400383	-0.2874562615837597
0.4336689750036524	-0.6039815919993359	-0.015444745595132758
0.017493060404533356	-0.7283514799593318	-0.027678672452669417
-0.2618176053567933	-0.7129258205031102	-0.3132775815168234
-0.3320372351490821	-0.6316321603087385	-0.43449733987166184
-0.2809526640958282	-0.535951480200116	-0.2633212910867826
-0.08685610443645264	-0.42109974617181134	0.05749329672041803
0.29826452135806436	-0.30623404498432416	0.33712928093102157
0.7136211538296156	-0.18369573208120915	0.3233334906627867
1.0305836791977256	-0.03203482510588529	0.08245371879976027
1.0926174636828878	0.08929370973951034	0.019994347110120714
0.8051410290517791	0.04845065382676461	0.36076018716075353
0.429592368834685	-0.15277561738048284	0.8632167617891504
0.22875213450866605	-0.3597252622759681	1.226874831550461
0.22897052627148362	-0.4946392262392312	1.1806972529356816
0.4053583134122065	-0.42635713294450994	0.7300375386766706
0.753327559543242	-0.21850250780824476	0.29289538738664866
1.0087186424832266	-0.18246344423487715	0.3109306897921318
0.8835892938693943	-0.32218401985323375	0.5628635093532353
0.3314607829348706	-0.3726689764416693	0.350692113634933
-0.34774717565405666	-0.16789054461769126	-0.47792943287134904
-0.8144988765400911	0.1491609606071167	-1.2557482399005941
-0.9274111549124928	0.32618778490415057	-1.4566241961685211
-0.9104806550396134	0.3299033605527151	-1.2725594887707548
-0.9582279497824231	0.23327674575418378	-1.0333704669931674
-1.011748566185802	0.08702270275569113	-0.7347591177351589
-1.0239193311972377	-0.0682879123193727	-0.4575628483873455
-1.125593282512264	-0.1848747756562794	-0.42734178261612676
-1.2988697947910919	-0.24749870510754324	-0.7019610115421209
-0.778606681970874	-0.21332184006259736	-0.46963155337432205
-0.2551359645113306	-0.06339734021414056	-0.10755491310961318
-0.06620274476885446	0.19444852492341402	0.1437999721002008
-0.20619112247371396	0.446693654228282	0.06140991176219224
-0.32584325070495385	0.6408283196838953	-0.2343460390961063
-0.07679991003127878	0.734844738876999	-0.26409121115969825
0.4442154560386977	0.7104587989140994	0.05687736066208515
0.9146579101800794	0.6066742290726856	0.4515588648480282
1.130121485004415	0.5313080111878357	0.6983503633627972
1.0113575105743329	0.539968360244214	0.6123103566082069
0.5332738594116149	0.646494951867246	0.1374221378256273
0.07419265396605934	0.7393780446236793	-0.34974933197582736
-0.024921790065677962	0.6681168155817563	-0.3870595974165987
0.10264567112738932	0.3889261306880609	0.14237792631476864
0.12808526019903077	0.06597450745572253	0.910692654772518
-0.01245355239985746	-0.14641778173073483	1.3414699258199683
-0.10190019314669252	-0.18608754874884603	1.1344674445622243
-0.06619718317335987	-0.16419291497563915	0.5781313592142325
-0.0759421558709632	-0.22329158783988579	0.08709462594560513
-0.1986597038532647	-0.3625077819906588	-0.2674283336673433
-0.411755455114472	-0.4968654327458468	-0.5433845004299673
-0.6282007317368414	-0.6273356765799782	-0.7105193679220996
-0.6940967496732257	-0.7240504336590021	-0.6603535131365081
-0.6625376269419497	-0.7171464214511274	-0.48997485762834714
-0.6449517831364876	-0.6350086410671523	-0.42262640099525584
-0.5542686537034993	-0.5539755407834095	-0.27680885395050225
-0.33615468979896584	-0.4891492512912783	0.19993200619506624
-0.13867918682910185	-0.42196515298614745	0.6656012751220697
0.23382169379538553	-0.1536974199353045	0.44820520222656235
0.5164995223184129	0.060916766505370035	0.3968713517226554
0.8269176506916445	0.11768635509882719	0.6699232288390622
1.0752522487576615	0.04818045614937416	0.8500583035302345
1.3045655837961685	-0.030408576975031743	0.8485982785663744
1.5416465084798059	-0.07795692749799432	0.8627531345718502
1.6700195535856026	-0.0930114846863841	0.828108391446543
1.3436770808567635	0.0022053828685684174	0.5782108952861407
0.6612236318484968	0.09370156215423009	0.13312688273281736
0.04630774001248916	-0.06294463406567852	-0.07737376847194888
-0.37667184082692273	-0.37979792221836295	0.19092920177517492
-0.600133840306802	-0.5643274201111161	0.4668623189396719
-0.7099504026287424	-0.5050921927417251	0.22026109538611394
-0.7824807765097321	-0.31979774558742324	-0.5592899335055606
-0.7332448484111549	-0.11027087469259467	-1.366805268337652
-0.5789344407406427	0.0343664987932879	-1.8212815864962941
-0.45548611460423283	0.09644614092916193	-1.8247746741042619
-0.3873733010156617	0.10780285543131818	-1.4981269292248154
-0.34820583075393574	0.09390372233333588	-1.068257097579071
-0.35517913985339256	0.05213866390182487	-0.724361232262476
-0.3301119398124015	0.02638786441003438	-0.4645670345160351
-0.21812092392023352	0.03643335823945337	-0.27971637175345343
-0.09788226388594268	0.11342250446265645	-0.1701430314847947
-0.07064437312047289	0.28227414401201933	-0.0901457972581472
-0.23272871527799444	0.5092927115108852	-0.06445519981823722
-0.4926408255396564	0.7292151369211104	-0.04390272186630817
-0.6775861163376394	0.9051525050447009	-0.05810649145788993
-0.6569905791233877	0.9616269631422063	-0.0771309451194373
-0.5562382450541575	0.8689002643614216	0.05321681372866838
-0.4296677051656024	0.7027816494774193	0.4869376172427007
0.06998386870443218	0.6158553854999038	0.3972115317824425
0.5999497643361044	0.645913449635275	0.1185718377306415
0.671495951910778	0.6852823954504075	-0.050710614532283316
0.276707583824765	0.5788716683134512	0.12032246906753308
-0.20001340376538335	0.30986857488513575	0.4486841227149636
-0.39751556290946255	0.0027284628133825706	0.8569415303497045
-0.33333532630413254	-0.2046760554328877	1.352098329260233
-0.29731404875921796	-0.23269378624084158	1.441767011796859
-0.3221271403249708	-0.09421777313329827	0.877601841859363
-0.19641014874908186	0.03954735131758014	0.234732993262881
0.06505380915854092	0.03929931904234518	0.019234758868117652
0.1899490741670427	-0.11412786654346796	0.03071068307105662
0.11365202170851213	-0.31348437636465754	-0.1363216512970613
0.006645704128284302	-0.5036153361747342	-0.5304371733325706
-0.03299065048063671	-0.625073970599944	-0.9453282848086353
-0.10300697179289564	-0.6762724409452874	-1.2159489071437832
-0.31991039646984665	-0.6789240272801562	-1.3405085306222535
-0.6390005950794342	-0.612092163718656	-1.3788647254987794
-0.8099968437088111	-0.428382227068675	-1.3252738635289063
-0.6326745989904864	-0.15883107920132655	-1.0372347768582815
-0.3375878527153383	0.04914840110427088	-0.4237312266379929
-0.23176304454714858	0.13125597674279188	0.1666706888556213
-0.262024910887963	0.17395772328876458	0.4704398225688724
-0.2709114803003362	0.2004580640069884	0.7057944544906452
-0.1477761946620219	0.19101220315871537	1.0473061568542352
0.08863808453069744	0.17579407649181622	1.358823471625966
0.27010804605473376	0.16361957515829673	1.3552091068906158
0.4306069031714543	0.14621853610319935	1.0152143436179628
1.0110312593268669	-0.005608178929940699	0.8198329128826511
1.306818953536933	-0.25731437822696	0.8550637180014338
1.451511853045611	-0.5352937175473884	1.0747850747429446
1.2071781103661765	-0.6121096764915239	1.0513640095013876
0.7818677858393279	-0.5203334931463441	0.6112480679526726
0.6484785426363062	-0.5388499930644386	0.1978638108074513
0.8022564211451777	-0.6762462008114141	0.2578897424936173
0.8180182106466112	-0.9010849275680766	0.7885810811042688
0.46287842807539437	-1.1269245369030938	1.2820878568267737
-0.043415195009166796	-1.1620287118589006	1.0869617893676686
-0.40248156091456	-0.906638655522277	0.149393497656245
-0.44456835191157973	-0.4954675940345208	-0.945425845185552
-0.2943631776230138	-0.07459329825007766	-1.6450682457285204
-0.2278291041101297	0.20081444373636348	-1.8217102667488305
-0.3431535764094418	0.2908961915247352	-1.6412427251178148
-0.41242888796776334	0.25570126718463193	-1.2593641141762824
-0.36058891001105153	0.17391526179458072	-0.7929710276691502
-0.242502452395438	0.14679364742394574	-0.4658244234536788
-0.13271041032638453	0.17872642184540677	-0.3803209767512232
-0.02955385301086344	0.1812883274177315	-0.35022540933066715
0.1525701820566414	0.18333785187559126	-0.2571960134996907
0.30593084809892646	0.1619933482118987	-0.17511105884662825
0.2983747443971101	0.14491755454608146	-0.20904178897183456
0.13143956831431902	0.15424123357827169	-0.4277230857184833
-0.07106160981387699	0.2076688047337112	-0.7329121874468569
-0.17943239103103337	0.29637968032261375	-0.9464177168764305
-0.1358844748365453	0.39799413274686035	-0.9793158751613005
0.006214085322413965	0.4639626279748317	-0.8447442040352904
0.16586165674670061	0.5090761769037915	-0.31570739630928735
0.1480122013739229	0.3689537515816266	0.08453773590667168
0.04179528584889414	0.2798401252887386	0.2821504523972127
0.0027904767259903096	0.24685641419583426	0.4172563116248016
-0.03607480856061418	0.24345375928635482	0.709216273665076
-0.13612007405186066	0.27137757804675955	0.9504449183461237
-0.33873948499222095	0.3933151361678764	0.9289075704190868
-0.5314807180139183	0.5598185060290275	0.7814340092161292
-0.6550279286362933	0.7313283918593547	0.7553916531736853
-0.6772512576467361	0.937489242418148	0.7115734543748857
-0.43454076699309085	1.0181417235243622	0.5462744495350655
0.17334567028766845	0.7762061888780831	0.781784269100708
0.6903006435909746	0.24555410820695833	1.3609262250950191
0.5292561055405044	-0.21727474627134757	1.4411678904764056
-0.17418780317440807	-0.32704855678270306	0.7238930220979221
-0.7216201137744204	-0.1543787135902246	-0.33259746586658423
-0.8224623331421865	0.037387226881726576	-1.0858526003788143
-0.680954204320451	0.07587879090479532	-1.1981246767385976
-0.5600862632747812	-0.10018754649979655	-0.8512388466154874
-0.5936364754483162	-0.417253690153939	-0.43582506166739066
-0.6970910727536725	-0.686229290318952	-0.1954312895682886
-0.7492089986448326	-0.7788267626384622	-0.23295941153744337
-0.6913045501426728	-0.6843531047518834	-0.4775021727846429
-0.6066738013995386	-0.47852935117211226	-0.6654757067335737
-0.5389691070375997	-0.27556334910175195	-0.6396406972227968
-0.45415959959492347	-0.13617467067544453	-0.5040511197899562
-0.27139042381656375	-0.07063254659894946	-0.2653350120429021
0.012731086697481464	-0.04884459929087814	0.2167732806488818
0.4085800262183368	-0.05439855540926519	0.7939958645093395
1.4071278263640736	0.010111221590556774	1.110205846880909
1.6313576451549798	0.11534929984324638	0.6736444138328519
1.7417885582931734	0.153570943780847	0.31673382940612527
1.692227118912371	0.13817963100123976	0.18443412163036932
1.4074119517827288	0.03392932491817913	0.32376037103476385
0.9727006109256948	-0.14906980453078855	0.6497416342301552
0.6019472242752237	-0.2341776041837127	0.9488345976673269
0.38195889483765955	-0.1337120174290014	0.8816506859463615
0.336213058558116	-0.022693605337244183	0.3682172772727146
