1.950000000000000000e+02,1.984000000000000000e+03,5.400000000000000355e-01
1.960000000000000000e+02,1.984000000000000000e+03,5.799999999999999600e-01
1.970000000000000000e+02,1.984000000000000000e+03,1.219999999999999973e+00
1.980000000000000000e+02,1.984000000000000000e+03,1.270000000000000018e+00
1.990000000000000000e+02,1.984000000000000000e+03,3.270000000000000018e+00
2.000000000000000000e+02,1.984000000000000000e+03,1.290000000000000036e+00
2.010000000000000000e+02,1.984000000000000000e+03,1.560000000000000053e+00
2.020000000000000000e+02,1.984000000000000000e+03,8.199999999999999512e-01
2.030000000000000000e+02,1.984000000000000000e+03,5.999999999999999778e-01
2.040000000000000000e+02,1.984000000000000000e+03,2.000000000000000111e-01
2.050000000000000000e+02,1.984000000000000000e+03,2.500000000000000000e-01
2.060000000000000000e+02,1.984000000000000000e+03,8.800000000000000044e-01
2.070000000000000000e+02,1.984000000000000000e+03,1.389999999999999902e+00
2.080000000000000000e+02,1.984000000000000000e+03,4.400000000000000022e-01
2.090000000000000000e+02,1.984000000000000000e+03,1.129999999999999893e+00
2.100000000000000000e+02,1.984000000000000000e+03,2.430000000000000160e+00
2.110000000000000000e+02,1.984000000000000000e+03,3.800000000000000044e-01
2.120000000000000000e+02,1.984000000000000000e+03,1.600000000000000033e-01
2.130000000000000000e+02,1.984000000000000000e+03,5.400000000000000355e-01
2.140000000000000000e+02,1.984000000000000000e+03,4.600000000000000200e-01
2.150000000000000000e+02,1.984000000000000000e+03,2.770000000000000018e+00
2.160000000000000000e+02,1.984000000000000000e+03,1.560000000000000053e+00
2.170000000000000000e+02,1.984000000000000000e+03,9.200000000000000400e-01
2.180000000000000000e+02,1.984000000000000000e+03,7.299999999999999822e-01
2.190000000000000000e+02,1.984000000000000000e+03,4.299999999999999933e-01
2.200000000000000000e+02,1.984000000000000000e+03,3.900000000000000133e-01
2.210000000000000000e+02,1.984000000000000000e+03,5.899999999999999689e-01
2.220000000000000000e+02,1.984000000000000000e+03,5.600000000000000533e-01
2.230000000000000000e+02,1.984000000000000000e+03,1.169999999999999929e+00
2.240000000000000000e+02,1.984000000000000000e+03,9.399999999999999467e-01
2.250000000000000000e+02,1.984000000000000000e+03,5.899999999999999689e-01
2.260000000000000000e+02,1.984000000000000000e+03,1.449999999999999956e+00
2.270000000000000000e+02,1.984000000000000000e+03,2.080000000000000071e+00
2.280000000000000000e+02,1.984000000000000000e+03,2.439999999999999947e+00
2.290000000000000000e+02,1.984000000000000000e+03,2.109999999999999876e+00
2.300000000000000000e+02,1.984000000000000000e+03,2.470000000000000195e+00
2.310000000000000000e+02,1.984000000000000000e+03,2.109999999999999876e+00
2.320000000000000000e+02,1.984000000000000000e+03,2.859999999999999876e+00
2.330000000000000000e+02,1.984000000000000000e+03,1.790000000000000036e+00
2.340000000000000000e+02,1.984000000000000000e+03,2.569999999999999840e+00
2.350000000000000000e+02,1.984000000000000000e+03,2.950000000000000178e+00
2.360000000000000000e+02,1.984000000000000000e+03,2.669999999999999929e+00
2.370000000000000000e+02,1.984000000000000000e+03,2.310000000000000053e+00
2.380000000000000000e+02,1.984000000000000000e+03,4.040000000000000036e+00
2.390000000000000000e+02,1.984000000000000000e+03,3.200000000000000067e-01
2.400000000000000000e+02,1.984000000000000000e+03,2.700000000000000178e-01
2.410000000000000000e+02,1.984000000000000000e+03,4.400000000000000022e-01
2.420000000000000000e+02,1.984000000000000000e+03,2.229999999999999982e+00
2.430000000000000000e+02,1.984000000000000000e+03,2.839999999999999858e+00
2.440000000000000000e+02,1.984000000000000000e+03,5.200000000000000178e+00
2.450000000000000000e+02,1.984000000000000000e+03,2.979999999999999982e+00
2.460000000000000000e+02,1.984000000000000000e+03,3.410000000000000142e+00
2.470000000000000000e+02,1.984000000000000000e+03,7.080000000000000071e+00
2.480000000000000000e+02,1.984000000000000000e+03,5.780000000000000249e+00
2.490000000000000000e+02,1.984000000000000000e+03,2.209999999999999964e+00
2.500000000000000000e+02,1.984000000000000000e+03,6.150000000000000355e+00
2.510000000000000000e+02,1.984000000000000000e+03,6.120000000000000107e+00
2.520000000000000000e+02,1.984000000000000000e+03,8.119999999999999218e+00
2.530000000000000000e+02,1.984000000000000000e+03,2.680000000000000160e+00
2.540000000000000000e+02,1.984000000000000000e+03,2.640000000000000124e+00
2.550000000000000000e+02,1.984000000000000000e+03,6.959999999999999964e+00
2.560000000000000000e+02,1.984000000000000000e+03,4.830000000000000071e+00
2.570000000000000000e+02,1.984000000000000000e+03,1.229999999999999982e+00
2.580000000000000000e+02,1.984000000000000000e+03,3.430000000000000160e+00
2.590000000000000000e+02,1.984000000000000000e+03,5.500000000000000000e+00
2.600000000000000000e+02,1.984000000000000000e+03,4.509999999999999787e+00
2.610000000000000000e+02,1.984000000000000000e+03,5.660000000000000142e+00
2.620000000000000000e+02,1.984000000000000000e+03,2.899999999999999911e+00
2.630000000000000000e+02,1.984000000000000000e+03,1.669999999999999929e+00
2.640000000000000000e+02,1.984000000000000000e+03,3.990000000000000213e+00
2.650000000000000000e+02,1.984000000000000000e+03,1.009999999999999964e+01
2.660000000000000000e+02,1.984000000000000000e+03,5.790000000000000036e+00
2.670000000000000000e+02,1.984000000000000000e+03,5.200000000000000178e+00
2.680000000000000000e+02,1.984000000000000000e+03,4.849999999999999645e+00
2.690000000000000000e+02,1.984000000000000000e+03,8.900000000000000133e-01
2.700000000000000000e+02,1.984000000000000000e+03,1.750000000000000000e+00
2.710000000000000000e+02,1.984000000000000000e+03,5.200000000000000178e+00
2.720000000000000000e+02,1.984000000000000000e+03,3.140000000000000124e+00
2.730000000000000000e+02,1.984000000000000000e+03,2.720000000000000195e+00
2.740000000000000000e+02,1.984000000000000000e+03,4.080000000000000071e+00
2.750000000000000000e+02,1.984000000000000000e+03,4.940000000000000391e+00
2.760000000000000000e+02,1.984000000000000000e+03,5.129999999999999893e+00
2.770000000000000000e+02,1.984000000000000000e+03,5.879999999999999893e+00
2.780000000000000000e+02,1.984000000000000000e+03,4.089999999999999858e+00
2.790000000000000000e+02,1.984000000000000000e+03,1.550000000000000044e+00
2.800000000000000000e+02,1.984000000000000000e+03,4.519999999999999574e+00
2.810000000000000000e+02,1.984000000000000000e+03,7.429999999999999716e+00
2.820000000000000000e+02,1.984000000000000000e+03,5.059999999999999609e+00
2.830000000000000000e+02,1.984000000000000000e+03,2.029999999999999805e+00
2.840000000000000000e+02,1.984000000000000000e+03,4.169999999999999929e+00
2.850000000000000000e+02,1.984000000000000000e+03,6.669999999999999929e+00
2.860000000000000000e+02,1.984000000000000000e+03,6.099999999999999645e+00
2.870000000000000000e+02,1.984000000000000000e+03,5.240000000000000213e+00
2.880000000000000000e+02,1.984000000000000000e+03,7.230000000000000426e+00
2.890000000000000000e+02,1.984000000000000000e+03,8.439999999999999503e+00
2.900000000000000000e+02,1.984000000000000000e+03,7.070000000000000284e+00
2.910000000000000000e+02,1.984000000000000000e+03,7.339999999999999858e+00
2.920000000000000000e+02,1.984000000000000000e+03,7.790000000000000036e+00
2.930000000000000000e+02,1.984000000000000000e+03,5.519999999999999574e+00
2.940000000000000000e+02,1.984000000000000000e+03,5.709999999999999964e+00
2.950000000000000000e+02,1.984000000000000000e+03,7.830000000000000071e+00
2.960000000000000000e+02,1.984000000000000000e+03,7.000000000000000000e+00
2.970000000000000000e+02,1.984000000000000000e+03,5.919999999999999929e+00
2.980000000000000000e+02,1.984000000000000000e+03,6.629999999999999893e+00
2.990000000000000000e+02,1.984000000000000000e+03,9.550000000000000711e+00
3.000000000000000000e+02,1.984000000000000000e+03,1.077999999999999936e+01
3.010000000000000000e+02,1.984000000000000000e+03,9.679999999999999716e+00
3.020000000000000000e+02,1.984000000000000000e+03,8.119999999999999218e+00
3.030000000000000000e+02,1.984000000000000000e+03,8.019999999999999574e+00
3.040000000000000000e+02,1.984000000000000000e+03,9.210000000000000853e+00
3.050000000000000000e+02,1.984000000000000000e+03,4.370000000000000107e+00
3.060000000000000000e+02,1.984000000000000000e+03,6.799999999999999822e+00
3.070000000000000000e+02,1.984000000000000000e+03,5.080000000000000071e+00
3.080000000000000000e+02,1.984000000000000000e+03,6.030000000000000249e+00
3.090000000000000000e+02,1.984000000000000000e+03,5.860000000000000320e+00
3.100000000000000000e+02,1.984000000000000000e+03,3.439999999999999947e+00
3.110000000000000000e+02,1.984000000000000000e+03,1.238000000000000078e+01
3.120000000000000000e+02,1.984000000000000000e+03,8.460000000000000853e+00
3.130000000000000000e+02,1.984000000000000000e+03,3.970000000000000195e+00
3.140000000000000000e+02,1.984000000000000000e+03,5.509999999999999787e+00
3.150000000000000000e+02,1.984000000000000000e+03,3.910000000000000142e+00
3.160000000000000000e+02,1.984000000000000000e+03,6.849999999999999645e+00
3.170000000000000000e+02,1.984000000000000000e+03,9.949999999999999289e+00
3.180000000000000000e+02,1.984000000000000000e+03,7.929999999999999716e+00
3.190000000000000000e+02,1.984000000000000000e+03,3.819999999999999840e+00
3.200000000000000000e+02,1.984000000000000000e+03,3.669999999999999929e+00
3.210000000000000000e+02,1.984000000000000000e+03,6.440000000000000391e+00
3.220000000000000000e+02,1.984000000000000000e+03,7.650000000000000355e+00
3.230000000000000000e+02,1.984000000000000000e+03,5.040000000000000036e+00
3.240000000000000000e+02,1.984000000000000000e+03,3.399999999999999911e+00
3.250000000000000000e+02,1.984000000000000000e+03,3.379999999999999893e+00
3.260000000000000000e+02,1.984000000000000000e+03,5.790000000000000036e+00
3.270000000000000000e+02,1.984000000000000000e+03,6.209999999999999964e+00
3.280000000000000000e+02,1.984000000000000000e+03,3.799999999999999822e+00
3.290000000000000000e+02,1.984000000000000000e+03,5.259999999999999787e+00
3.300000000000000000e+02,1.984000000000000000e+03,4.929999999999999716e+00
3.310000000000000000e+02,1.984000000000000000e+03,9.179999999999999716e+00
3.320000000000000000e+02,1.984000000000000000e+03,9.240000000000000213e+00
3.330000000000000000e+02,1.984000000000000000e+03,6.839999999999999858e+00
3.340000000000000000e+02,1.984000000000000000e+03,5.209999999999999964e+00
3.350000000000000000e+02,1.984000000000000000e+03,7.429999999999999716e+00
3.360000000000000000e+02,1.984000000000000000e+03,1.380000000000000071e+01
3.370000000000000000e+02,1.984000000000000000e+03,1.623000000000000043e+01
3.380000000000000000e+02,1.984000000000000000e+03,1.100999999999999979e+01
3.390000000000000000e+02,1.984000000000000000e+03,9.869999999999999218e+00
3.400000000000000000e+02,1.984000000000000000e+03,5.540000000000000036e+00
3.410000000000000000e+02,1.984000000000000000e+03,8.730000000000000426e+00
3.420000000000000000e+02,1.984000000000000000e+03,1.333999999999999986e+01
3.430000000000000000e+02,1.984000000000000000e+03,1.567999999999999972e+01
3.440000000000000000e+02,1.984000000000000000e+03,9.189999999999999503e+00
3.450000000000000000e+02,1.984000000000000000e+03,9.730000000000000426e+00
3.460000000000000000e+02,1.984000000000000000e+03,6.750000000000000000e+00
3.470000000000000000e+02,1.984000000000000000e+03,2.990000000000000213e+00
3.480000000000000000e+02,1.984000000000000000e+03,4.700000000000000178e+00
3.490000000000000000e+02,1.984000000000000000e+03,7.250000000000000000e+00
3.500000000000000000e+02,1.984000000000000000e+03,8.669999999999999929e+00
3.510000000000000000e+02,1.984000000000000000e+03,7.540000000000000036e+00
3.520000000000000000e+02,1.984000000000000000e+03,1.139000000000000057e+01
3.530000000000000000e+02,1.984000000000000000e+03,7.019999999999999574e+00
3.540000000000000000e+02,1.984000000000000000e+03,6.129999999999999893e+00
3.550000000000000000e+02,1.984000000000000000e+03,8.619999999999999218e+00
3.560000000000000000e+02,1.984000000000000000e+03,6.030000000000000249e+00
3.570000000000000000e+02,1.984000000000000000e+03,6.019999999999999574e+00
3.580000000000000000e+02,1.984000000000000000e+03,5.120000000000000107e+00
3.590000000000000000e+02,1.984000000000000000e+03,5.980000000000000426e+00
3.600000000000000000e+02,1.984000000000000000e+03,8.720000000000000639e+00
3.610000000000000000e+02,1.984000000000000000e+03,8.439999999999999503e+00
3.620000000000000000e+02,1.984000000000000000e+03,7.940000000000000391e+00
3.630000000000000000e+02,1.984000000000000000e+03,1.024000000000000021e+01
3.640000000000000000e+02,1.984000000000000000e+03,1.032000000000000028e+01
3.650000000000000000e+02,1.984000000000000000e+03,6.950000000000000178e+00
1.000000000000000000e+00,1.985000000000000000e+03,9.669999999999999929e+00
2.000000000000000000e+00,1.985000000000000000e+03,1.315000000000000036e+01
3.000000000000000000e+00,1.985000000000000000e+03,1.209999999999999964e+01
4.000000000000000000e+00,1.985000000000000000e+03,7.370000000000000107e+00
5.000000000000000000e+00,1.985000000000000000e+03,1.080000000000000071e+01
6.000000000000000000e+00,1.985000000000000000e+03,1.078999999999999915e+01
7.000000000000000000e+00,1.985000000000000000e+03,1.158000000000000007e+01
8.000000000000000000e+00,1.985000000000000000e+03,1.257000000000000028e+01
9.000000000000000000e+00,1.985000000000000000e+03,9.609999999999999432e+00
1.000000000000000000e+01,1.985000000000000000e+03,1.575999999999999979e+01
1.100000000000000000e+01,1.985000000000000000e+03,1.396000000000000085e+01
1.200000000000000000e+01,1.985000000000000000e+03,1.177999999999999936e+01
1.300000000000000000e+01,1.985000000000000000e+03,1.407000000000000028e+01
1.400000000000000000e+01,1.985000000000000000e+03,1.692000000000000171e+01
1.500000000000000000e+01,1.985000000000000000e+03,1.568999999999999950e+01
1.600000000000000000e+01,1.985000000000000000e+03,1.414000000000000057e+01
1.700000000000000000e+01,1.985000000000000000e+03,1.141000000000000014e+01
1.800000000000000000e+01,1.985000000000000000e+03,8.820000000000000284e+00
1.900000000000000000e+01,1.985000000000000000e+03,1.300999999999999979e+01
2.000000000000000000e+01,1.985000000000000000e+03,9.679999999999999716e+00
2.100000000000000000e+01,1.985000000000000000e+03,1.109999999999999964e+01
2.200000000000000000e+01,1.985000000000000000e+03,1.692999999999999972e+01
2.300000000000000000e+01,1.985000000000000000e+03,1.346000000000000085e+01
2.400000000000000000e+01,1.985000000000000000e+03,9.410000000000000142e+00
2.500000000000000000e+01,1.985000000000000000e+03,6.570000000000000284e+00
2.600000000000000000e+01,1.985000000000000000e+03,1.090000000000000036e+01
2.700000000000000000e+01,1.985000000000000000e+03,1.016999999999999993e+01
2.800000000000000000e+01,1.985000000000000000e+03,1.796000000000000085e+01
2.900000000000000000e+01,1.985000000000000000e+03,1.092999999999999972e+01
3.000000000000000000e+01,1.985000000000000000e+03,1.011999999999999922e+01
3.100000000000000000e+01,1.985000000000000000e+03,1.019999999999999929e+01
3.200000000000000000e+01,1.985000000000000000e+03,1.402999999999999936e+01
3.300000000000000000e+01,1.985000000000000000e+03,1.221000000000000085e+01
3.400000000000000000e+01,1.985000000000000000e+03,1.616000000000000014e+01
3.500000000000000000e+01,1.985000000000000000e+03,1.252999999999999936e+01
3.600000000000000000e+01,1.985000000000000000e+03,5.589999999999999858e+00
3.700000000000000000e+01,1.985000000000000000e+03,8.560000000000000497e+00
3.800000000000000000e+01,1.985000000000000000e+03,7.589999999999999858e+00
3.900000000000000000e+01,1.985000000000000000e+03,1.096000000000000085e+01
4.000000000000000000e+01,1.985000000000000000e+03,9.750000000000000000e+00
4.100000000000000000e+01,1.985000000000000000e+03,9.890000000000000568e+00
4.200000000000000000e+01,1.985000000000000000e+03,8.390000000000000568e+00
4.300000000000000000e+01,1.985000000000000000e+03,9.689999999999999503e+00
4.400000000000000000e+01,1.985000000000000000e+03,1.307000000000000028e+01
4.500000000000000000e+01,1.985000000000000000e+03,8.410000000000000142e+00
4.600000000000000000e+01,1.985000000000000000e+03,1.175999999999999979e+01
4.700000000000000000e+01,1.985000000000000000e+03,1.039000000000000057e+01
4.800000000000000000e+01,1.985000000000000000e+03,1.135999999999999943e+01
4.900000000000000000e+01,1.985000000000000000e+03,9.359999999999999432e+00
5.000000000000000000e+01,1.985000000000000000e+03,1.200999999999999979e+01
5.100000000000000000e+01,1.985000000000000000e+03,9.720000000000000639e+00
5.200000000000000000e+01,1.985000000000000000e+03,1.102999999999999936e+01
5.300000000000000000e+01,1.985000000000000000e+03,1.136999999999999922e+01
5.400000000000000000e+01,1.985000000000000000e+03,8.839999999999999858e+00
5.500000000000000000e+01,1.985000000000000000e+03,8.169999999999999929e+00
5.600000000000000000e+01,1.985000000000000000e+03,7.900000000000000355e+00
5.700000000000000000e+01,1.985000000000000000e+03,1.000000000000000000e+01
5.800000000000000000e+01,1.985000000000000000e+03,1.228999999999999915e+01
5.900000000000000000e+01,1.985000000000000000e+03,9.039999999999999147e+00
6.000000000000000000e+01,1.985000000000000000e+03,7.330000000000000071e+00
6.100000000000000000e+01,1.985000000000000000e+03,7.500000000000000000e+00
6.200000000000000000e+01,1.985000000000000000e+03,1.410999999999999943e+01
6.300000000000000000e+01,1.985000000000000000e+03,1.243999999999999950e+01
6.400000000000000000e+01,1.985000000000000000e+03,1.516000000000000014e+01
6.500000000000000000e+01,1.985000000000000000e+03,9.570000000000000284e+00
6.600000000000000000e+01,1.985000000000000000e+03,1.361999999999999922e+01
6.700000000000000000e+01,1.985000000000000000e+03,1.789999999999999858e+01
6.800000000000000000e+01,1.985000000000000000e+03,1.257000000000000028e+01
6.900000000000000000e+01,1.985000000000000000e+03,8.119999999999999218e+00
7.000000000000000000e+01,1.985000000000000000e+03,8.910000000000000142e+00
7.100000000000000000e+01,1.985000000000000000e+03,8.509999999999999787e+00
7.200000000000000000e+01,1.985000000000000000e+03,8.339999999999999858e+00
7.300000000000000000e+01,1.985000000000000000e+03,9.220000000000000639e+00
7.400000000000000000e+01,1.985000000000000000e+03,1.083999999999999986e+01
7.500000000000000000e+01,1.985000000000000000e+03,8.779999999999999361e+00
7.600000000000000000e+01,1.985000000000000000e+03,1.390000000000000036e+01
7.700000000000000000e+01,1.985000000000000000e+03,7.200000000000000178e+00
7.800000000000000000e+01,1.985000000000000000e+03,5.879999999999999893e+00
7.900000000000000000e+01,1.985000000000000000e+03,1.423000000000000043e+01
8.000000000000000000e+01,1.985000000000000000e+03,1.252999999999999936e+01
8.100000000000000000e+01,1.985000000000000000e+03,9.279999999999999361e+00
8.200000000000000000e+01,1.985000000000000000e+03,6.349999999999999645e+00
8.300000000000000000e+01,1.985000000000000000e+03,6.650000000000000355e+00
8.400000000000000000e+01,1.985000000000000000e+03,7.139999999999999680e+00
8.500000000000000000e+01,1.985000000000000000e+03,7.969999999999999751e+00
8.600000000000000000e+01,1.985000000000000000e+03,1.159999999999999964e+01
8.700000000000000000e+01,1.985000000000000000e+03,6.790000000000000036e+00
8.800000000000000000e+01,1.985000000000000000e+03,4.879999999999999893e+00
8.900000000000000000e+01,1.985000000000000000e+03,9.109999999999999432e+00
9.000000000000000000e+01,1.985000000000000000e+03,1.243999999999999950e+01
9.100000000000000000e+01,1.985000000000000000e+03,1.193999999999999950e+01
9.200000000000000000e+01,1.985000000000000000e+03,1.108000000000000007e+01
9.300000000000000000e+01,1.985000000000000000e+03,8.570000000000000284e+00
9.400000000000000000e+01,1.985000000000000000e+03,8.500000000000000000e+00
9.500000000000000000e+01,1.985000000000000000e+03,9.900000000000000355e+00
9.600000000000000000e+01,1.985000000000000000e+03,1.023000000000000043e+01
9.700000000000000000e+01,1.985000000000000000e+03,8.869999999999999218e+00
9.800000000000000000e+01,1.985000000000000000e+03,8.800000000000000711e+00
9.900000000000000000e+01,1.985000000000000000e+03,9.849999999999999645e+00
1.000000000000000000e+02,1.985000000000000000e+03,7.750000000000000000e+00
1.010000000000000000e+02,1.985000000000000000e+03,9.080000000000000071e+00
1.020000000000000000e+02,1.985000000000000000e+03,1.180000000000000071e+01
1.030000000000000000e+02,1.985000000000000000e+03,9.330000000000000071e+00
1.040000000000000000e+02,1.985000000000000000e+03,1.033000000000000007e+01
1.050000000000000000e+02,1.985000000000000000e+03,8.140000000000000568e+00
1.060000000000000000e+02,1.985000000000000000e+03,7.530000000000000249e+00
1.070000000000000000e+02,1.985000000000000000e+03,7.820000000000000284e+00
1.080000000000000000e+02,1.985000000000000000e+03,1.074000000000000021e+01
1.090000000000000000e+02,1.985000000000000000e+03,1.249000000000000021e+01
1.100000000000000000e+02,1.985000000000000000e+03,1.225000000000000000e+01
1.110000000000000000e+02,1.985000000000000000e+03,9.929999999999999716e+00
1.120000000000000000e+02,1.985000000000000000e+03,7.219999999999999751e+00
1.130000000000000000e+02,1.985000000000000000e+03,8.419999999999999929e+00
1.140000000000000000e+02,1.985000000000000000e+03,7.339999999999999858e+00
1.150000000000000000e+02,1.985000000000000000e+03,1.291000000000000014e+01
1.160000000000000000e+02,1.985000000000000000e+03,1.576999999999999957e+01
1.170000000000000000e+02,1.985000000000000000e+03,1.339000000000000057e+01
1.180000000000000000e+02,1.985000000000000000e+03,3.939999999999999947e+00
1.190000000000000000e+02,1.985000000000000000e+03,5.009999999999999787e+00
1.200000000000000000e+02,1.985000000000000000e+03,7.269999999999999574e+00
1.210000000000000000e+02,1.985000000000000000e+03,8.349999999999999645e+00
1.220000000000000000e+02,1.985000000000000000e+03,6.750000000000000000e+00
1.230000000000000000e+02,1.985000000000000000e+03,6.820000000000000284e+00
1.240000000000000000e+02,1.985000000000000000e+03,8.800000000000000711e+00
1.250000000000000000e+02,1.985000000000000000e+03,8.439999999999999503e+00
1.260000000000000000e+02,1.985000000000000000e+03,6.309999999999999609e+00
1.270000000000000000e+02,1.985000000000000000e+03,5.150000000000000355e+00
1.280000000000000000e+02,1.985000000000000000e+03,4.990000000000000213e+00
1.290000000000000000e+02,1.985000000000000000e+03,4.940000000000000391e+00
1.300000000000000000e+02,1.985000000000000000e+03,9.880000000000000782e+00
1.310000000000000000e+02,1.985000000000000000e+03,7.969999999999999751e+00
1.320000000000000000e+02,1.985000000000000000e+03,4.700000000000000178e+00
1.330000000000000000e+02,1.985000000000000000e+03,5.259999999999999787e+00
1.340000000000000000e+02,1.985000000000000000e+03,4.059999999999999609e+00
1.350000000000000000e+02,1.985000000000000000e+03,5.250000000000000000e+00
1.360000000000000000e+02,1.985000000000000000e+03,6.730000000000000426e+00
1.370000000000000000e+02,1.985000000000000000e+03,2.379999999999999893e+00
1.380000000000000000e+02,1.985000000000000000e+03,3.189999999999999947e+00
1.390000000000000000e+02,1.985000000000000000e+03,3.040000000000000036e+00
1.400000000000000000e+02,1.985000000000000000e+03,3.299999999999999822e+00
1.410000000000000000e+02,1.985000000000000000e+03,2.419999999999999929e+00
1.420000000000000000e+02,1.985000000000000000e+03,1.590000000000000080e+00
1.430000000000000000e+02,1.985000000000000000e+03,2.669999999999999929e+00
1.440000000000000000e+02,1.985000000000000000e+03,2.589999999999999858e+00
1.450000000000000000e+02,1.985000000000000000e+03,2.669999999999999929e+00
1.460000000000000000e+02,1.985000000000000000e+03,3.359999999999999876e+00
1.470000000000000000e+02,1.985000000000000000e+03,3.879999999999999893e+00
1.480000000000000000e+02,1.985000000000000000e+03,3.220000000000000195e+00
1.490000000000000000e+02,1.985000000000000000e+03,1.040000000000000036e+00
1.500000000000000000e+02,1.985000000000000000e+03,1.580000000000000071e+00
1.510000000000000000e+02,1.985000000000000000e+03,1.479999999999999982e+00
1.520000000000000000e+02,1.985000000000000000e+03,6.600000000000000311e-01
1.530000000000000000e+02,1.985000000000000000e+03,1.229999999999999982e+00
1.540000000000000000e+02,1.985000000000000000e+03,4.099999999999999756e-01
1.550000000000000000e+02,1.985000000000000000e+03,1.840000000000000080e+00
1.560000000000000000e+02,1.985000000000000000e+03,1.379999999999999893e+00
1.570000000000000000e+02,1.985000000000000000e+03,3.149999999999999911e+00
1.580000000000000000e+02,1.985000000000000000e+03,1.280000000000000027e+00
1.590000000000000000e+02,1.985000000000000000e+03,6.400000000000000133e-01
1.600000000000000000e+02,1.985000000000000000e+03,2.399999999999999911e-01
1.610000000000000000e+02,1.985000000000000000e+03,8.000000000000000167e-02
1.620000000000000000e+02,1.985000000000000000e+03,1.600000000000000033e-01
1.630000000000000000e+02,1.985000000000000000e+03,1.700000000000000122e-01
1.640000000000000000e+02,1.985000000000000000e+03,2.899999999999999800e-01
1.650000000000000000e+02,1.985000000000000000e+03,7.299999999999999822e-01
1.660000000000000000e+02,1.985000000000000000e+03,9.000000000000000222e-01
1.670000000000000000e+02,1.985000000000000000e+03,1.790000000000000036e+00
1.680000000000000000e+02,1.985000000000000000e+03,1.639999999999999902e+00
1.690000000000000000e+02,1.985000000000000000e+03,1.209999999999999964e+00
1.700000000000000000e+02,1.985000000000000000e+03,1.889999999999999902e+00
1.710000000000000000e+02,1.985000000000000000e+03,2.009999999999999787e+00
1.720000000000000000e+02,1.985000000000000000e+03,3.310000000000000053e+00
1.730000000000000000e+02,1.985000000000000000e+03,2.299999999999999822e+00
1.740000000000000000e+02,1.985000000000000000e+03,1.700000000000000122e-01
1.750000000000000000e+02,1.985000000000000000e+03,4.000000000000000222e-01
1.760000000000000000e+02,1.985000000000000000e+03,1.250000000000000000e+00
1.770000000000000000e+02,1.985000000000000000e+03,1.280000000000000027e+00
1.780000000000000000e+02,1.985000000000000000e+03,1.060000000000000053e+00
1.790000000000000000e+02,1.985000000000000000e+03,2.600000000000000089e-01
1.800000000000000000e+02,1.985000000000000000e+03,3.900000000000000133e-01
1.810000000000000000e+02,1.985000000000000000e+03,2.160000000000000142e+00
1.820000000000000000e+02,1.985000000000000000e+03,1.149999999999999911e+00
1.830000000000000000e+02,1.985000000000000000e+03,8.800000000000000044e-01
1.840000000000000000e+02,1.985000000000000000e+03,1.510000000000000009e+00
1.850000000000000000e+02,1.985000000000000000e+03,2.879999999999999893e+00
1.860000000000000000e+02,1.985000000000000000e+03,2.620000000000000107e+00
1.870000000000000000e+02,1.985000000000000000e+03,1.370000000000000107e+00
1.880000000000000000e+02,1.985000000000000000e+03,8.199999999999999512e-01
1.890000000000000000e+02,1.985000000000000000e+03,2.399999999999999911e-01
1.900000000000000000e+02,1.985000000000000000e+03,2.020000000000000018e+00
1.910000000000000000e+02,1.985000000000000000e+03,3.950000000000000178e+00
1.920000000000000000e+02,1.985000000000000000e+03,5.780000000000000249e+00
1.930000000000000000e+02,1.985000000000000000e+03,1.340000000000000080e+00
1.940000000000000000e+02,1.985000000000000000e+03,1.810000000000000053e+00
1.950000000000000000e+02,1.985000000000000000e+03,1.639999999999999902e+00
1.960000000000000000e+02,1.985000000000000000e+03,2.049999999999999822e+00
1.970000000000000000e+02,1.985000000000000000e+03,1.459999999999999964e+00
1.980000000000000000e+02,1.985000000000000000e+03,9.399999999999999467e-01
1.990000000000000000e+02,1.985000000000000000e+03,1.000000000000000000e+00
2.000000000000000000e+02,1.985000000000000000e+03,1.540000000000000036e+00
2.010000000000000000e+02,1.985000000000000000e+03,2.359999999999999876e+00
2.020000000000000000e+02,1.985000000000000000e+03,5.300000000000000266e-01
2.030000000000000000e+02,1.985000000000000000e+03,2.099999999999999922e-01
2.040000000000000000e+02,1.985000000000000000e+03,1.300000000000000044e-01
2.050000000000000000e+02,1.985000000000000000e+03,3.400000000000000244e-01
2.060000000000000000e+02,1.985000000000000000e+03,6.700000000000000400e-01
2.070000000000000000e+02,1.985000000000000000e+03,1.159999999999999920e+00
2.080000000000000000e+02,1.985000000000000000e+03,1.040000000000000036e+00
2.090000000000000000e+02,1.985000000000000000e+03,1.270000000000000018e+00
2.100000000000000000e+02,1.985000000000000000e+03,8.699999999999999956e-01
2.110000000000000000e+02,1.985000000000000000e+03,6.199999999999999956e-01
2.120000000000000000e+02,1.985000000000000000e+03,2.669999999999999929e+00
2.130000000000000000e+02,1.985000000000000000e+03,1.449999999999999956e+00
2.140000000000000000e+02,1.985000000000000000e+03,2.299999999999999822e+00
2.150000000000000000e+02,1.985000000000000000e+03,1.300000000000000044e-01
2.160000000000000000e+02,1.985000000000000000e+03,2.999999999999999889e-02
2.170000000000000000e+02,1.985000000000000000e+03,1.400000000000000133e-01
